cereal_yield,fertility_rate,population_growth,avg_value_of_food_production,gross_domestic_product_per_capita_ppp,net_oda_received_percent_gni,per_capita_food_production_variability,school_enrollment_rate_total,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,political_stability,Urban_population_share,prevalence_of_undernourishment,country_code
2628.2346570431805,1.6296613527576638,-0.3082554967506026,370.64134032385107,24729.597138475827,0.7563193782365853,7.825756129271996,101.46086266361576,53.564440402251996,37.093035563576386,98.13170214337276,23.370743757788528,21.43617789987447,0.0,0.5783990455359815,0.679661590373336,2.7381145953885966,10aeba6
1317.2830340889293,4.71695794728984,2.439898774505249,77.56751639732788,789.2769665789302,45.19511061235397,1.1881682970684009,37.70064721969272,7.2528942805683885,66.7118056071077,74.90310720038045,35.555337794326576,6.208318752154227,42.323950520402256,-0.5939329368890556,0.4845604732818271,40.864224037357204,c9d2604
926.3917938251233,5.77294862848742,2.3927678070512965,77.25300599266942,843.2237140151598,14.443563541014266,3.937953846279564,77.24379237430738,5.0651864617100015,64.16051354881768,63.06885943049308,51.68778075990324,2.8645500608193664,52.434783101039116,-2.2443087686569236,0.461954702004332,41.15180927384265,c9d2604
1140.7005827843454,5.677714211230524,3.0995325441125954,79.62346316829539,1634.6834083997026,13.276764040086055,12.7790163724967,71.15548651609343,15.964616177189336,60.46484385303521,90.66956622556208,57.76743234884078,6.265297762822418,2.0542847139818923,0.07901771571908582,0.5470563273211597,9.341122753179473,6966b4a
3408.369393711738,2.98634094445892,1.8198676368327968,106.60286846653672,1720.351151331272,1.5712827267790648,4.91295443990504,87.43261324780356,6.997100341288968,83.9858592712239,77.9520493974881,46.666531415521185,1.3471675431152628,15.985281866235466,-1.0891852306278478,0.2439281786315375,18.34995036429093,2f1d47e
1639.8792827965258,5.0624369977316555,2.502066757483736,176.75842321096593,1417.4298687567405,15.236941971690195,6.615624232171543,73.17679921791664,8.025545464335272,64.59367968197367,69.96489352357091,43.76562661264098,5.075492989934356,21.820644718539352,-0.6554627064594137,0.4374864791284435,22.975639927380534,75e8f46
2268.942091330291,3.2059613900993456,1.1460485102585252,161.82804822108022,1742.874555987365,5.762455235326509,1.6061587891099105,83.76271207054016,8.968865950904387,73.44940037253507,84.61837385974098,41.671870151924345,2.1671377220956307,49.879898826372845,-1.9145698496917256,0.15900370001944633,14.945854915475126,e15a18a
2855.358116703317,2.608126643377915,1.7174417382314875,246.23845379386205,18756.547606247357,0.022028161448407264,7.497137857547246,91.18832856523363,65.46161760377737,34.02804360852901,95.2947231372602,23.65065641579644,24.271766612492403,3.8856271858505775,-0.12930519363973425,0.6635206624086465,9.918825074551496,c3668f5
2847.9916770391274,1.4776660257422138,0.08043440164314729,343.09254588898517,11532.906310456585,1.5731906651834078,7.471531623060554,89.38627846173205,31.595838274013023,37.53906953149814,100.77220050554823,19.3882504359276,18.494738808249124,0.6403932575657842,-0.4514242533336695,0.5698060283526224,4.601706469684288,fedb6c4
3290.861430899707,1.9262150640413929,0.989336766417795,281.3298244569774,12106.83186073178,0.23220079871585544,10.698974249929542,94.78559004695036,54.73171059702502,34.98689723158733,92.21729890415615,22.09193858338377,19.504797785246748,4.6266737396721345,-1.2766208008496884,0.7630088506707934,8.847199692095364,6b615ad
3365.950482223996,1.501506281451794,0.08151513838418051,352.28518191934364,11694.446704231377,1.8937408406833944,11.113137485897068,89.28746090173193,34.928404322801775,34.6115243369021,97.91093351607344,20.42457818868456,18.60732237487343,0.6836540739419764,-0.3763689052113076,0.5806805201601313,4.413992253733204,fedb6c4
3451.680921181324,2.6558044309369047,1.2221925913901577,247.64041513710117,8487.674237767556,0.3282215462066921,5.723361370851558,97.01703604519652,24.12991041283999,57.40075754295661,82.15803432965481,25.56376998125844,15.194614635781598,13.140427545776355,-0.756295880625691,0.767106172190805,15.689105718700485,508731a
2351.333603010902,3.2539217551760764,1.6896543615412802,261.91508316328844,2916.346948100185,7.331445608991616,2.798933581607303,97.14547515513064,35.44871050592496,53.05675512062847,86.48866358066033,31.539218175642592,11.824255350363948,0.01984816927222714,-0.895453098110504,0.36524948727398215,7.260916811113446,9e79f12
1647.1563949783483,3.489143718626699,5.2222285471344785,174.08104090337739,8887.01011116394,4.202880303356683,6.649751462472035,97.28033499995473,65.46122162959922,34.02852992220455,95.3199894069597,31.640979304114104,28.5078520448743,0.03967982851884097,-0.6322652260915727,0.8325087265604569,3.9766316375898256,e8bfe1e
4143.490979503972,2.0341460357031558,1.1065638327123184,198.9784567885844,2677.5381180887384,5.046049478890399,1.4075613757039305,98.61159446451424,14.76206046891629,71.24181563460651,77.17550807380223,28.05612442266891,0.6995750863398303,17.838602291934407,0.3135691315335002,0.23691906761117057,24.442093942862464,2e5e810
1273.331242449363,5.367580913283618,2.7421534080474745,155.18267065024568,3066.0938885469877,4.001597463902403,2.5939014481833045,75.33235510413006,11.191573575453832,56.48288040685353,62.65240058950717,49.517844316712186,4.912301989815213,26.973983845750155,-0.1620184032304627,0.3492704770707905,22.085854021068076,d3a0eeb
2373.4364245089896,3.1290198244435645,1.6812331206574074,139.27948960597547,2775.812749869375,0.12132641406829765,6.854712221249447,87.49578932687136,8.933530947575802,62.98976154243154,82.55776113121165,52.531862126464006,1.8848654307452424,60.1209047317845,-1.5270427993402371,0.28610179103566336,20.545305164294827,abd1492
2679.9979493955398,2.937124887582112,2.6077381945862514,584.3952428554028,7868.6637653851285,0.7600515278816972,37.810041570513775,96.72632922784209,29.213289344894477,39.68283272249864,93.75499616495277,23.733847789005218,15.707204179147165,3.1269684433605422,0.05045236224400003,0.4478353738584615,4.863002657185488,71dc81f
2679.1308150797145,1.4044346734218525,-0.7088275014508421,342.83964999361837,12250.947407384949,0.10519371367669167,29.34082350464094,96.2923993745333,49.874012302302894,48.73025806354429,89.69218996209749,23.29137229042697,20.50897043945538,0.0,0.28534277485223497,0.6761200079508051,2.8973739371274405,5c83a63
3621.6168807351037,1.450922676512279,-0.7661292151277391,302.5333528733453,13440.9397496925,0.019378263321816122,30.04085132868451,97.8549110027073,37.358341909805326,40.758502598760245,101.57136006716036,24.709430823922556,19.853097808887192,0.0,0.3877183167433665,0.7123227231800222,6.2887070046880424,66b86bf
4057.3231732982726,2.5370334713595475,1.229779680093459,121.27113633431088,2184.951274748808,1.7504270105205582,3.712839709910326,92.84057208753762,8.032080451231867,80.69176462246502,80.91144359249691,44.01758821324837,1.8719071907886875,9.471342327899064,-1.4912478381808618,0.28312552373113264,16.146492551453118,2f1d47e
1294.437809336579,4.78850626140795,2.6942124640878444,79.78122987847996,760.2005061645033,37.859808831802546,1.317049259734321,38.173271677547255,8.079206603758882,66.3489160351774,73.85514470043113,36.708674350139496,5.574268415967479,44.44952190868754,-0.4875521846938405,0.48597132284137845,37.43186919135624,c9d2604
3409.8483667238843,2.5121243964854987,1.118182731588978,828.9318659610883,13815.10097357477,0.05876656693426921,24.63754772354125,92.39274735120928,61.85872359171729,34.712132502429114,95.39080729279243,17.407326835045655,21.44217366427803,0.0,0.9367677008867028,0.8670616697323,4.0220048968336055,ea0b937
4381.5443255043765,2.5939070020436468,2.547951988989715,91.77879628559808,50504.02126256395,0.25926306123211984,2.401619198016047,93.97567941497425,64.65661468493298,34.03971090629714,97.8860789148378,41.72677140434988,27.45836244353212,0.0,-0.5415654217234761,0.8336295911670645,4.374348405416393,ed9ad13
2681.206455687237,1.766230041367949,0.30370273948733595,91.60208923650653,15052.857779652675,0.07519362016006596,4.888307821785387,92.66523159139645,64.928073804855,34.21400886251758,101.07452764545181,20.673859990730072,27.54316762618931,0.8284077030526792,1.3162619625704426,0.31947908458160673,4.4198262498692165,8e8dfae
2902.4011798291845,2.5455487096315204,1.308971960745863,172.75008158394414,4699.047611434258,0.1774795052766197,4.630286576548045,93.98664731361029,12.097935097243994,57.718471413305494,91.65370305439409,51.71306550849922,3.025051595193572,47.476849723267286,-1.2876692162578345,0.30378670224042753,15.309628375311314,abd1492
3519.910300419353,2.972101619394928,1.6276308949634566,90.76891759955059,7000.492988939465,0.14779950061384453,2.5645370039704307,94.52137835332418,64.00764654975026,34.090402794193395,90.94873627835932,15.991467914885655,9.370480545773036,5.738637326725756,-0.8290412255268579,0.4290698113294175,14.018214020799393,c3782c8
3234.4719209676177,3.9856289084210164,1.5362883459907204,188.46532746438888,2534.2433789876372,16.273080834298383,13.373916113548256,77.295618104918,11.007164651646976,75.10499577802733,50.12538612281666,41.20142303348744,1.1668441843956725,56.999809668954995,-0.20960310547560748,0.24194164231660575,34.436306965605844,9e614ab
1476.8771590098315,1.8039028827805799,0.2030617387526155,359.0772171588845,9540.524809846918,4.806272534325691,17.898782350477934,90.13183083484344,51.49291966640185,33.87712967467115,94.74224846116377,26.340098476442545,19.471361179901958,8.48114554322673,0.8352634462082827,0.6677563286011041,5.060614891733638,be2a7f5
1088.2034231714051,1.7310666988996493,0.4084293673401905,91.20125380329392,31044.830518787818,12.092943731369829,3.889147158698505,97.72613620891289,63.909365342846215,34.207793273729784,94.69257299422964,23.49471870443564,8.250460087120153,0.2623043515409067,0.2710498970972088,0.08200864893427144,4.765905055893783,0c0177b
5443.909121431499,1.9408653751442921,1.1153601415405143,294.9851971654109,4924.194919801325,2.712298042061769,2.6496231146112423,96.36574879320948,31.090235143091807,57.01241292009932,95.20351729344105,21.40649968942936,2.078123026694231,6.405151852492155,0.2382257154769525,0.31342730734644525,12.492858660425833,2e5e810
2880.9385901405776,2.4122587437260914,0.9334046494012144,270.8565034018282,2204.7278269807234,12.647078434307325,7.680070766246174,95.1126967278617,36.171608738926814,58.162253022757646,79.65264989106599,33.023876495841996,8.310046620404579,0.11870832899649945,0.8981787059110546,0.3515604759170552,15.888618537159948,9e79f12
3752.370261132074,1.095639851178354,2.2969498441558627,3.985428357721068,117517.00506916114,0.5096834208189938,1.398457778415821,86.0386441273489,60.178584857373295,31.207172886939247,98.35971150212642,24.870128146705998,22.030609566055706,0.23012449045008448,0.5938225684068829,0.9857724249056001,13.043255270146945,93d74a6
11602.147078593605,2.171141282265316,0.9262869917239424,91.10120820910869,44421.00809027545,1.51875217586495,2.165090442047569,95.67747785742813,65.94735229278552,34.123277541343214,100.07689828312084,28.721113408982426,23.552619227801816,0.0,0.587841937278977,0.5769591016953832,4.576974789249574,0b6e276
3446.1476884972503,2.615991367066856,1.762043393111304,195.7266352049716,13751.811265909504,0.043803731476292435,8.715128837173621,93.8792476605115,30.43370165531462,41.50745296182151,91.28677894983515,26.016443211180068,19.627525079770752,8.027041529551356,-1.3785978930417992,0.8751800033420974,13.357691971605403,ba8e2c5
1652.962634956478,5.2645876045683435,2.7324445224843497,178.59101466111022,2607.168024171565,2.3439821953854163,4.321297137429208,81.37584220774049,11.817187522558106,53.26945718648057,67.82873477300892,45.4148138421805,5.6205174785493615,7.346698081851763,-0.17917113211836708,0.48851684840157805,20.417456152510397,085807f
4807.116110485087,3.0218306980429164,2.7942160715852604,122.26585667819276,44080.52041478316,0.0018687316698392659,0.4006321051837487,89.77513801450473,33.48778444679577,48.160022989193294,98.60549916222824,41.469705395077455,27.31001505560205,0.0,-0.5109382803626288,0.8190163638978419,7.659065460555456,ed9ad13
589.9733775617044,2.077421072409541,0.9747171200795,245.2929944310342,4987.651067312412,14.802829197998632,36.33421315414628,93.18597815121431,45.459240511401354,48.4172898603664,57.482209194075836,17.167417663323487,9.052102336861957,14.803789659843671,1.0915814222019489,0.6008603273148492,33.14866277613721,99a7c06
1860.5167671692639,2.184554753630041,1.6032102191155368,270.4013228294196,11839.344831542076,0.11877334201870945,4.181804722285821,86.19225408550768,19.17795495687165,59.12282255821891,95.52215241416428,29.17912842854132,14.369179408411592,0.6866302131317239,-0.7686983648428504,0.6342195332159639,4.9123937285137265,a0b37e7
1630.2691992842012,5.716843702526963,3.092901182675985,159.30391736666687,941.5237657696659,17.444284199015648,15.561373362671844,96.19026829534133,4.921232070709493,71.31288540610323,77.85977092308747,33.944923288335985,2.8542772553418656,10.944108825273887,-0.05885332953484785,0.15082208487484394,22.814526930000405,611025c
1624.8217088260349,4.071099251362676,3.413796394675721,150.39395831703717,15868.578896283094,0.44672164864696257,5.502802023462748,97.67396872862138,42.54069006222488,50.654807153222286,92.65730641463087,58.2195926523926,12.783989826360624,2.8220064427572717,0.30461638800283736,0.8666616978499933,7.767104834974451,7e222a7
4334.3843167695895,2.7246636077046937,1.4214304365444153,238.2521617529094,9681.998557119026,0.16084892920072666,7.782647297037933,83.41291069361785,26.31297627040309,31.49491230896241,86.67678701261767,32.60244516120804,16.059014113086633,4.097801282659659,-0.09881861411858532,0.6817063782934344,21.87545202977339,81e884c
1843.3945701163427,2.8831475911013795,2.045688282139538,211.6310662331537,13270.87346817177,0.1007990675688024,10.338087521605653,98.27096035025889,65.46124261602382,34.02805096108758,85.42196739846797,34.544087070904354,20.873899025202935,1.405143957075825,-1.1733367102463592,0.692440372002211,4.785745890667567,30e2302
821.3883317261751,7.544631262166499,3.4624924948269444,127.25139611805704,2098.0909669563052,14.099557376510816,9.784109093035324,73.90007283042158,13.807472844441135,75.81921243770513,30.784598014972968,37.315562179737675,1.3064974906937932,26.597998326378242,-2.525842644650236,0.2125797651760036,46.048961123389795,5dbddf9
790.2669978882733,4.1613886878075865,2.5367583724537845,90.91132292279606,2688.1990194398304,4.2462028618472925,3.0408004585432877,79.65226722355011,64.21744309211228,33.86196752187756,100.02078298856027,69.61755013933049,8.935505006092981,20.006257968968853,-2.592511702805586,0.35062183693113025,28.92096658919064,889f053
3395.2398249473435,2.53472942378966,1.6115132652893025,219.37150659359142,18016.827896901275,0.018982108059594063,14.202599717763107,92.465838538744,39.16101237687523,39.73542535114171,91.34444636114273,24.631112434929147,21.649249791661735,6.628111861044356,-1.2826246127596703,0.9133100378691164,4.018517413357142,ba8e2c5
1599.3902662961627,2.125590010808027,1.0682581728312437,85.44759842363071,18868.756275821863,0.13508302155458146,6.9740363866303845,90.1922011770611,63.01183353599302,34.16334128105331,97.4587549803913,21.328840534559955,28.304724920131488,0.26672823251964306,0.980407863797786,0.24848987972306125,27.34781939616661,100c476
4516.821969344735,2.1819432527797717,0.1637941309420118,978.3921262667226,13602.545891532842,0.12679506847298355,88.40381390328501,98.28693248068932,43.540740343550816,40.183565005401796,96.88981071906343,18.437929207739717,23.16152114702457,1.3653929487708971,0.8974778309202642,0.9151193305402454,4.054073947973774,fe2403f
3967.995140656393,2.216787577567343,-0.06497140884807254,782.0870660609642,11725.156844502588,0.14265976195429295,102.61387291875177,94.85709993659412,45.57458761165556,40.756624768762926,97.54068670711649,19.39027931155507,21.695107442571697,1.568648848126189,0.6952889739405268,0.9241339539865312,4.2476246649494795,fe2403f
2968.7651681095354,2.9429193038508212,2.6101286533321604,570.7650410850216,7924.722973196179,1.9377830639460727,43.569686827935755,94.8479911090017,28.302116217599934,39.470231433742704,94.57040913945637,23.825728359964604,15.923150735344727,2.9270608049953086,0.1630819311226702,0.44714767370482866,5.335497953350559,71dc81f
3779.076378639831,2.1996791375411897,0.6348161818327532,114.97842486151475,8114.556982250225,1.69887219103228,4.463759824366117,93.5833458684556,14.270450252550633,57.034421006334746,89.95396035231614,29.721055321952033,4.348467327167472,2.618742422650585,-1.3487357616616604,0.18099316830976914,26.705714297977853,07f8d11
938.356230235294,4.0129228641769155,1.6097416836069751,94.02387321560613,1668.1485075399698,4.511572318002388,2.174095393846841,66.4962342869929,7.85289136600896,54.59896537714064,61.535888372738114,52.16428840321414,6.576327380759121,35.01244997215719,-1.3529064737901888,0.3900829524998432,57.72816845600871,d090b87
3755.5455764439776,2.701877249503154,1.4799461461339516,227.19335128577563,8773.72769101973,0.2352504551239386,8.150756853945802,84.97089910331988,23.653683907953315,29.92757490170969,85.86207060942121,34.09112049543799,15.014816766392936,4.180378171145613,-0.2329277830405769,0.6806739350802931,24.707656529711024,81e884c
2273.7855255523564,2.6861205396832317,0.9989599421047626,241.509623538536,7321.526985678854,1.3353417504959595,17.14677801055823,97.50260277964962,30.47287084408246,46.40126255089344,94.76640319171088,31.5285922535223,26.43190196041821,0.3834373220029064,-0.049340429269764015,0.5061651029073857,4.347786756412115,679c02d
2948.9105903750883,2.614607063081456,1.5479716254286295,372.4426406232355,10844.480156906791,0.1575832322904555,11.334294964103007,97.17941591862413,36.1200475988333,46.02685943527571,85.7085997931494,18.382024823305347,17.68335702683726,4.432996036985698,-0.17716725276293555,0.6294785073561956,11.54797776482257,2ca26c6
1564.3713351331664,4.323114373900402,2.5256319292852183,162.95592827529464,17138.61740358165,-0.18945677677763129,1.494241206171769,97.60324881420549,34.38346425548252,50.244397171350144,86.54310469099327,58.431285972477426,10.025294667787193,1.99855488752038,0.2466022877602201,0.8395972737948256,10.019229462430422,7e222a7
1481.0843577724274,3.5377683286522785,4.558974098660618,90.2045567846712,8453.559453927333,7.731944908206173,6.380122763895236,97.00399438787682,63.322161606057016,34.14777161003441,95.08858651960071,32.1560005090393,29.33894402390933,0.025842876121829398,-0.5443571377362492,0.8262256383678587,4.17844833804703,e8bfe1e
1132.56977771358,5.252780553622233,2.6927553449246604,106.01907115666307,1175.5604365489396,3.543393497457052,6.219737402324252,90.84640072210149,5.928550547797968,72.0554649838338,55.61914731687823,55.622212995601714,3.4663966276640803,57.2614197610446,-0.049907497907875104,0.3355708296386714,29.041624696767126,4080343
1718.940555146806,4.0953288020944445,2.328396188541709,183.66762744540245,3817.4916839603447,3.0170311775712144,2.6592705626285684,87.74952598503059,53.69088698281639,38.13315593641526,86.7340148463484,47.74038001945324,10.539502964227928,19.222817012263448,-0.13011403575457955,0.5227333611279695,6.719272465366838,583201c
1674.5763228316225,2.756993123484487,1.8755485212064995,90.52473592515707,11193.41136572843,2.831325732447725,28.70668883388064,97.06067022551264,63.5295360295351,34.11178814923137,64.23619709647164,17.460541896172725,14.992753476823532,9.996811137062801,0.7663650890814206,0.710460501654538,18.63422011805092,99a7c06
1015.9140634647605,2.6528483537084546,1.217506756144686,428.0075368358015,19336.826063867662,0.2968564978717063,14.89891829348896,100.11087949939208,51.167125804163256,38.51751759030433,94.70871821411451,31.07688642997139,18.910720754361137,0.04287113978062471,0.5678839969728374,0.5516278323022182,3.860760645828921,75c02b8
2614.3674510781025,2.38447597598338,1.650301826037099,87.91399625753375,20113.826911446246,2.428576021222807,6.428922199446879,95.65755359691256,61.78876762569296,33.89946742893543,100.08578275617435,27.848408221629416,27.490878369179384,1.486993967172999,0.592233860673096,0.5689994930494511,4.241288689233651,0b6e276
3734.8019833833037,1.5385757498254309,-0.2661823923626448,90.09839641532886,26956.34977372188,0.17047654912047083,7.097646171771111,93.48574813101914,64.39309082785547,34.2208822564207,97.94539835403124,24.638395209272545,23.04478471552462,0.0,0.7507004739944041,0.6800389852525609,2.6616595426809617,10aeba6
1179.391474752556,2.965841978808667,1.815712557543144,88.82460101750677,14571.476879334276,0.08818230995268966,22.92726401538153,97.10588284957953,62.46654515343183,34.30409277983336,99.60681157832295,31.05243858342709,17.688993631616324,0.08370385073313649,0.03042969368666993,0.49776857769113736,5.502152340463148,b3dfc85
2506.941788410805,2.7511851747779517,1.3279186151947275,213.99903774705442,10377.23309101712,0.3742780916271284,10.991322660311845,90.94628180473909,26.423323638831626,56.06868535523801,87.36302606923127,30.79275254861188,18.879124119975284,10.119682733159804,-0.3258938569319228,0.5855971289644971,4.124275803431403,3e049d7
5006.592028516534,2.5788950039034364,0.6524525729053643,532.4056147603269,6704.201636806919,3.482747997314227,11.738356907162727,96.16931871927265,65.46176567605153,34.027771963671704,95.77573569947641,32.65871334454888,20.338606700631964,0.7110138808055496,-0.44521025392559865,0.28821356125900327,9.521529084667357,ea3bfc2
1448.2252244961155,1.8613924937742747,0.2148781779261722,366.6570678834703,10201.219671151515,7.6381333070449005,15.58069027145612,98.82413999653288,49.609806248770134,34.781478324857304,98.55992458517417,25.06505755181141,20.63608127518762,6.204922458085499,0.7175737263650572,0.6672909915649298,4.919436315179966,be2a7f5
2415.418231462507,3.3705778642581143,2.7612811840368443,559.9594403014971,7145.451796116269,2.7769760999704296,22.03053718785004,94.9783214125356,31.007063962288903,38.48332100272149,86.78264247678955,25.5077662037515,13.626277233722401,3.90104052111287,0.3349673866954461,0.46941177917549237,4.609877806818588,71dc81f
1424.5038296615894,5.586404008786468,2.624920266040616,158.74815671382882,5748.719458602535,0.5263156256506242,5.037165280149086,97.54904478358803,56.634924444759676,33.822497004944324,67.87388808696703,50.517127143633594,25.47731929097228,25.254547063629733,-2.1058487602893643,0.4862696043751282,7.8549901856690765,04952a0
2167.1304783713704,5.3201674365044385,3.05689992464091,137.62230818555963,1362.2567846041734,10.046678467566842,5.943257508220464,77.52068787045461,10.158629863387604,77.78335938341687,40.92927057812378,41.21339072587431,2.2617450366726426,39.422888192228996,0.5829560305814708,0.2799415739491859,38.02619906747943,d680446
3367.4691328821636,1.6309275988076155,-0.6530305683146126,361.8538746122397,15366.859316715445,0.03795852945200878,44.89140071391633,99.59476249706324,38.584202010516364,41.781411903471046,98.1482543163566,23.699480166502504,21.678110909003845,0.0,0.31615549464552106,0.7262002085873099,5.681577533854909,66b86bf
2097.6561488775437,5.091054947295107,2.4917825824782898,268.01880762926316,2660.448189161795,10.931419410973536,7.923138454587773,78.75404617406886,13.026296729961507,64.42784220746589,81.43020984989462,51.5263114631549,7.0913448482279975,26.45820870631014,-1.2696718766298145,0.5167960792414112,15.80123524293978,c8e4701
972.8437034100264,5.5281845002269385,3.0775460102322416,59.714752516883365,1574.7938558764945,12.831416812773956,13.275598309707306,69.43267480946365,13.942887350659982,58.33380764094252,89.97019004019346,56.303531071958815,7.1984660507654965,1.0992478682235365,-0.050466882987621316,0.5872191258379317,9.937825686311859,6966b4a
1552.531670489042,4.4026331619133545,2.521819292959088,168.61062131689516,18003.47894757042,0.19375868069138388,3.034808895235593,96.70496606739684,35.93050484541328,48.81519275377033,85.69803120823626,58.43406291210683,9.539836779570477,1.799849323758986,0.9728906784083728,0.806168851932723,9.842140477109954,7e222a7
1401.964992240088,5.819679735925583,2.6579442132935642,197.37301830502025,5262.534808886163,0.4426822382401022,12.120876666444602,86.5027782101549,10.13455143096416,65.6675012255395,64.5493290389602,50.448345441967895,8.045921339931787,24.760621859566854,-2.052600892435363,0.4551689391643248,6.5304776833835385,04952a0
3075.062322611045,3.4553118455398546,1.866389481048593,191.7996671683158,4761.386522491959,0.4566999085300937,1.919936225888742,90.09736545965792,22.925452191877167,59.721658996743095,88.4727532451032,29.664641551962976,3.135105108987469,9.4297797153605,-1.2269608159284533,0.46871886181059386,16.438669196060733,c3782c8
2708.717283244407,1.7420407202558614,0.410760472595352,169.5202457001352,16213.85752506445,0.4068463087593244,9.279221643225883,95.41079081437464,50.8512942925351,31.374296986404342,99.54616155788177,22.36866585738855,21.865977436112036,0.7656076493879521,1.1027524649133351,0.32513435794452467,5.3800266167593165,8e8dfae
7451.430942746784,3.1573100327812456,1.8792713718639669,222.74043748840413,7504.1817128591065,1.4669380333540003,8.131761386240473,88.07003732400378,17.98332399196785,64.98839821433471,95.22815278031923,34.397847748301636,22.08799734779431,1.542738319969763,-0.4580516862566342,0.42708154899611867,5.246539927747934,11c9833
4903.600973514846,1.4406926050658169,0.3194226088177332,258.3215409190309,16242.776345413777,0.4871599833723523,17.419991354351048,94.7342600143925,31.75135226553253,38.69777390101669,97.71953829006917,25.58176282644337,16.85133797717907,0.4474297102767165,0.9938915911359807,0.5470002819028695,7.8238789202396655,7328d3f
4545.674608565078,2.1588820814318126,1.1418742366819177,90.85633776157115,3009.047525842011,1.3052288215123875,3.7637922322490787,92.25473682712344,64.08257417529109,34.07437623155078,84.64960516899032,39.586605060067136,3.052785605910148,1.1776146372702971,-0.9176388987127916,0.34344496548392667,15.906668594252965,2f1d47e
3322.856311765801,2.317515102671714,1.9493710715637291,411.06792953734345,17764.085084292645,0.2557235736158072,7.478160908184551,98.68503302210749,42.4446135966466,46.30005084592217,93.49251398850511,25.106457802365604,7.880715333499966,1.1476273341025898,0.3100422109496713,0.6403522451926084,3.7566394923624022,0845041
2692.1941663739567,3.7231717829845454,2.1192816787754567,182.58743275646128,4188.3025945916015,0.626966613063653,8.844642660430717,88.92183943290932,21.57842202368753,56.815499048503476,86.63619810965858,34.554642865308296,2.573255807512046,10.928890553238325,0.11646052584895529,0.48031751257092853,19.93880034772918,c3782c8
2083.072455773963,5.5626104328963,3.0039540844227814,161.9691125339234,976.7222699158293,12.714083552188807,15.503158368858848,96.70619701945122,5.0434523751731515,68.71393322402321,78.73833156462413,32.26699209603097,2.9796248199867006,10.207322930931204,0.05039723061202224,0.15753898029601024,22.090781820920448,611025c
2817.933646288232,2.7101708710300265,1.02356223623418,231.35203243036324,7268.108449944411,2.299247322718183,10.213039435488868,99.53403271716031,31.06164939640251,46.2717878031235,94.38095609214636,31.115177254396144,26.618693035621696,0.3421849543347848,-0.2628846805437897,0.509104047265503,4.4199699362240485,679c02d
3486.957538866738,2.2526466478020795,0.7802913728440367,98.14933892019978,6487.3999350436425,4.750322609813508,3.7243841875744503,97.47791283063464,11.85114015796604,58.23179412928748,85.34560727013005,32.3348825251703,3.2673365285565033,2.661547393598416,-1.1750774277700686,0.18108044310925606,29.53845191043304,07f8d11
1766.003346893086,6.507635241403975,3.2430989235702032,225.3047921625821,1830.2246176314752,10.080308081334204,13.137833394683962,66.2884605738995,24.313406025112496,67.56024745518417,65.3239626813033,56.677217334432,4.66401037164621,13.058505043866289,-0.08028524741080872,0.3462324932330488,7.1614618511176165,ee5721a
1652.272118562065,5.127462017767876,2.416519601832063,180.0162364515325,1389.152788243177,18.118707403279554,6.30042915201244,76.19813034323882,7.995273745844914,62.87365785887901,68.79630206891804,45.996753999768885,4.764097227550431,23.118211455299072,-0.6558259869665505,0.44212159408197566,23.47004301447894,75e8f46
5330.953810646215,1.952386911827945,1.0659897924045922,287.85293496331525,4699.71513576181,2.798556630935896,2.4991613344840333,98.57752580185918,29.525175704822253,58.98469808171975,91.01111322901896,20.786629311383468,1.8467107851690032,7.379641695203659,0.1702371759451796,0.316199906789775,13.019510101659396,2e5e810
1462.088302010253,5.132448113080871,2.363445661364264,176.00046455441262,1364.6142015752048,16.245388018438074,2.230797867505645,88.96104839733007,7.9199181373533944,63.63570288522384,66.46404772479285,46.287416431332744,4.514305132780834,24.524508401915423,-0.6998700700949853,0.4344091553068988,23.52304816120355,75e8f46
1923.0116071448651,2.314576909060231,2.6779541787848418,32.499925208864504,9182.197543409393,2.500426040225073,5.095691334436856,96.48576653012877,59.183711432079456,40.881083026302846,97.11018761394749,42.79214814213607,4.497388928187883,5.505842395637941,0.7879755299121597,0.35131621341595587,16.386141425856266,8fb5447
1628.545030134054,1.7692252089288567,0.4937529529706168,102.6140115725931,31235.78893917353,0.3255459111410393,7.971487969597378,98.02176636048868,39.330315540625854,35.77293532939875,94.47340150649784,23.245288066998967,25.946693408156253,0.2531326621812573,0.1476731913868234,0.08952928905806327,8.612515162307439,0c0177b
2779.58641041201,1.4966118920712048,-0.7307962298416875,321.79130402798637,14831.312280953327,0.04514735188897991,26.624482308069105,99.89581798726519,38.178135225217794,40.00132326769804,100.73049921245666,23.835942973617843,20.445156960094547,0.0,0.3467260992570162,0.708639296692,6.193938769586217,66b86bf
1601.79537037883,4.960955937163525,2.6718677161347992,233.32204835712628,2784.977788725683,2.1108689960587723,4.055667865964546,95.26231746599376,11.099143611923788,53.08167351704882,75.00047769539302,41.47182251188746,7.8148957947824,7.082368966203508,-0.578984838199634,0.5253681771538383,8.972727445834597,085807f
